date,price,wikipedia,google,dxy,xau,spx,mxwo,qcom,tsm,amd,nvda,high.yield,global.govt,us.govt,dxy.vol,xau.vol,spx.vol,mxwo.vol,qcom.vol,tsm.vol,amd.vol,nvda.vol,high.yield.vol,global.govt.vol,us.govt.vol,tweets
2014-04-29,439.29,10959.0,1.2986829905261854,79.808,1295.92,1878.33,1682.38,78.52,20.1,4.03,18.69,1107.923,216.2049,2041.56,0.0275483423773201,0.0974143140074545,0.11071486920236999,0.0819323334301234,0.178811594068442,0.199617111801867,0.477785856559169,0.229712878053363,0.0107113061467861,0.0293505204472766,0.0188686815124681,16706.0
2014-04-30,443.31,14540.0,1.406906573070034,79.47399999999999,1291.6,1883.95,1687.74,78.71,20.1,4.09,18.47,1109.502,217.0074,2046.01,0.0298525110868824,0.0944628083673484,0.10872910662653901,0.0798462761341461,0.17834329364526802,0.191912979583445,0.47021324084497795,0.23288959508010604,0.0107704863289132,0.030962772528705,0.0197817859105949,17588.0
2014-05-01,446.22,11405.0,1.2986829905261854,79.527,1284.31,1883.68,1690.39,78.99,19.77,4.2,18.57,1109.979,217.1259,2049.66,0.0299690048243114,0.0952363111496708,0.10681159899017699,0.0782056647418288,0.17251586918364403,0.19254622801577198,0.47444600182466,0.201556512813962,0.010636548665773,0.0305284706918859,0.0198821080982496,16988.0
2014-05-02,455.13,8694.0,1.1904594079823365,79.516,1299.7,1881.14,1688.99,78.99,19.62,4.12,18.43,1110.425,217.3135,2050.05,0.0295152884757851,0.0982607581850498,0.106522329590075,0.0779963499922889,0.172497828514192,0.18974154336240898,0.4779721628320979,0.20188216493001301,0.0106263019265216,0.0291804410173207,0.0184365700817428,20057.0
2014-05-03,448.08,5859.0,0.974012242894639,79.516,1299.7,1881.14,1688.99,78.99,19.62,4.12,18.43,1110.425,217.3135,2050.05,0.0275969155335721,0.0979255416861135,0.106484941275157,0.0778835851488053,0.17170072767323402,0.18931408646534498,0.47577011979991796,0.19923946628093897,0.0105828838368507,0.0285763555494188,0.0184526617864665,12910.0
2014-05-04,436.12,6482.0,1.0822358254384876,79.516,1299.7,1881.14,1688.99,78.99,19.62,4.12,18.43,1110.425,217.3135,2050.05,0.0276101682534808,0.0903622738092943,0.0997519075609293,0.076221255855213,0.15498600448842,0.187793460706558,0.47575633156246705,0.176561484541649,0.010306676399018,0.0275557534514447,0.0167683701094856,12716.0
2014-05-05,434.63,12040.0,1.5151301556138828,79.486,1310.28,1884.66,1689.77,79.56,19.66,4.09,18.63,1110.638,217.4216,2048.57,0.0275871037941827,0.0934167608983149,0.0998516939848862,0.076219729664343,0.15629251603342098,0.18790919386345897,0.476343185995968,0.179024599731263,0.0102751020180602,0.0275147929312528,0.0169873070781306,21273.0
2014-05-06,430.67,9539.0,1.1904594079823365,79.093,1308.05,1867.72,1683.52,79.31,20.0,4.01,18.25,1112.708,218.3022,2049.89,0.0305350865392296,0.0935732279964257,0.10345956582958199,0.07707777363342701,0.156631612692053,0.194460200045988,0.47997795539178006,0.189467872401192,0.0111794951647514,0.0292740949533546,0.0170170097392949,16806.0
2014-05-07,427.55,9518.0,1.1904594079823365,79.202,1289.88,1878.21,1684.04,79.325,20.33,3.97,18.275,1113.432,218.2028,2050.82,0.030527647010385,0.10119106751521699,0.0993809098713144,0.0706588890053763,0.15558029003082802,0.199732153186614,0.47088340872155604,0.18927587862222,0.0110930237981114,0.0282981980899559,0.0166050803657246,16970.0
2014-05-08,438.17,9226.0,1.1904594079823365,79.361,1289.43,1875.63,1686.79,79.5,20.51,3.93,18.5,1113.955,218.287,2052.31,0.0264051981667264,0.0976192163176441,0.0990803958542795,0.0704392615558753,0.15291740807075596,0.198383684205993,0.464718116326563,0.162508605616684,0.0107585366610988,0.0259058250385192,0.0166371119295183,21518.0
2014-05-09,438.25,11321.0,1.2986829905261854,79.903,1288.91,1878.48,1683.36,79.5,20.41,3.87,18.05,1112.756,217.3832,2050.43,0.0315898633845101,0.0972385161297798,0.0941454836346853,0.0680624377783497,0.14803294830404998,0.197719321142453,0.466679082108227,0.176653080443859,0.0110984224485004,0.0287402231364375,0.0169314073072757,17442.0
2014-05-10,446.24,7966.0,0.974012242894639,79.903,1288.91,1878.48,1683.36,79.5,20.41,3.87,18.05,1112.756,217.3832,2050.43,0.0312997699973062,0.0955883331342041,0.0696738550038769,0.0584247061199375,0.13056897423910302,0.191160384555499,0.456618380308527,0.16239373346969901,0.009826587710610341,0.0254292807926013,0.014978964784193999,14225.0
2014-05-11,451.43,7493.0,1.0822358254384876,79.903,1288.91,1878.48,1683.36,79.5,20.41,3.87,18.05,1112.756,217.3832,2050.43,0.03124438283843,0.0956086406269945,0.0625382707686087,0.0478428366300393,0.130518087364319,0.191026187182138,0.42777450980941706,0.157200458802939,0.00914166186479734,0.0254137426723962,0.0148676148413715,13469.0
2014-05-12,439.36,8606.0,1.0822358254384876,79.90100000000001,1295.8,1896.65,1694.88,79.97,20.59,3.97,18.58,1113.785,216.9502,2047.92,0.0312457694167481,0.0971968856596079,0.0670459096772324,0.0507002768756551,0.131378930674582,0.192362296458347,0.43307804044342296,0.17820142692008,0.00934330559258116,0.0260936820813221,0.0153159886537298,15910.0
2014-05-13,438.87,9341.0,1.2986829905261854,80.143,1293.63,1897.45,1697.99,80.37,20.64,4.03,18.28,1113.823,216.9682,2051.51,0.0322911319569052,0.097231549755873,0.0669780810130231,0.05062446096632701,0.13189662591700801,0.192364398445712,0.43440438803416404,0.184928193449128,0.00933615171579664,0.0260950935835268,0.016121481238847,16935.0
2014-05-14,437.84,8992.0,1.1904594079823365,80.07300000000001,1305.97,1888.53,1694.8,80.41,20.58,3.98,18.1,1114.501,217.6789,2057.99,0.0310016448604216,0.0990113446593479,0.066172327839064,0.0508414896063371,0.125691294799961,0.185665411725441,0.434924781686885,0.184347804784787,0.00877955044878768,0.0267053768231363,0.0181980530064397,18167.0
2014-05-15,443.26,8913.0,1.1904594079823365,80.003,1296.22,1870.85,1682.34,79.78,20.66,3.96,18.0,1114.2,218.0247,2061.21,0.0310451700686375,0.0846070126375141,0.0704595778806258,0.0562815176254321,0.127408038998705,0.18264748315245896,0.43164749737187497,0.18353315750958202,0.00892879584478647,0.0266553744137995,0.0186202974771956,32817.0
2014-05-16,444.92,7591.0,1.2986829905261854,80.043,1293.52,1877.86,1683.69,79.42,20.77,4.02,17.96,1113.749,218.0133,2060.02,0.0310671154704053,0.08478759059532201,0.0647418504786024,0.0472169208409071,0.125470805494431,0.175074928563952,0.43242704543705895,0.18335433012372102,0.009078099768265391,0.0258802901886174,0.0186149295547169,14474.0
2014-05-17,446.33,5785.0,0.974012242894639,80.043,1293.52,1877.86,1683.69,79.42,20.77,4.02,17.96,1113.749,218.0133,2060.02,0.0310617493101108,0.0831970381884401,0.0646643046149506,0.0465815841372767,0.11785646292930199,0.15558079997470903,0.427931142429074,0.182834513028232,0.00908607634210712,0.0258073175634355,0.0157073806946584,14587.0
2014-05-18,446.42,5925.0,0.974012242894639,80.043,1293.52,1877.86,1683.69,79.42,20.77,4.02,17.96,1113.749,218.0133,2060.02,0.03105954966127,0.0831782655264661,0.0646643046149506,0.0465843458937942,0.11785646292930199,0.15558079997470903,0.427931142429074,0.182834513028232,0.00908607634210712,0.0258131782437568,0.0157073806946584,12892.0
2014-05-19,444.9,8073.0,1.0822358254384876,79.993,1292.97,1885.08,1685.88,79.81,20.66,4.09,18.54,1114.74,218.1487,2059.11,0.031126031003643997,0.0831864397302609,0.065489352786224,0.0466728086385303,0.118981812445815,0.15635767907941,0.429835660260753,0.206026648864689,0.00923583346031381,0.0258225233767582,0.0158428339935584,13595.0
2014-05-20,460.48,12892.0,1.2986829905261854,80.041,1294.37,1872.83,1678.01,79.86,20.51,4.05,18.24,1114.818,217.6329,2061.45,0.0311640614190027,0.0832489201386931,0.068436052762526,0.0488393927813829,0.11902389149596701,0.157727832330197,0.43144517612281397,0.21131645863296802,0.00921970333442233,0.0269212575456085,0.0159759209531433,21515.0
2014-05-21,478.49,9805.0,1.2986829905261854,80.095,1292.04,1888.03,1686.51,79.67,20.5,4.1,18.24,1113.991,217.3626,2058.83,0.0310295375180797,0.0827738345433867,0.0714732917576429,0.0508008035674043,0.118490205305526,0.156171188610055,0.29186548065830203,0.209754643064298,0.00941517454685169,0.0266504314093776,0.0166480622293109,20254.0
2014-05-22,490.43,9009.0,1.406906573070034,80.25399999999999,1294.1,1892.49,1692.36,79.56,20.64,4.01,18.32,1114.038,217.1901,2056.91,0.0314663276817266,0.0816763484256147,0.0708541329045254,0.0491144694761802,0.11807805383481403,0.157438532810844,0.268839531348316,0.20849845151915802,0.0093442913452544,0.0266989555392039,0.0170113520888808,20217.0
2014-05-23,517.66,7479.0,1.1904594079823365,80.393,1292.61,1900.53,1697.94,79.88,20.66,4.02,18.49,1113.903,217.2043,2059.18,0.0317028428852253,0.0817778902230053,0.0713827067736803,0.0495839332215451,0.11868770641090401,0.155866905611197,0.267694494188998,0.20738180327221603,0.00931052506210303,0.0262695772968017,0.0166915774402832,19485.0
2014-05-24,524.19,5478.0,1.0822358254384876,80.393,1292.61,1900.53,1697.94,79.88,20.66,4.02,18.49,1113.903,217.2043,2059.18,0.0315908091989372,0.0789748410474045,0.0712909780212375,0.0495407541567907,0.0535613815670675,0.154493011041425,0.266448266543102,0.205290788826091,0.00932474508726975,0.0262694163166459,0.0166979579797443,13630.0
2014-05-25,535.36,5995.0,1.2986829905261854,80.393,1292.61,1900.53,1697.94,79.88,20.66,4.02,18.49,1113.903,217.2043,2059.18,0.0314929895081751,0.0756145700283057,0.0666295904685799,0.0455614131972208,0.0521554912120424,0.12076870939191099,0.21402208367340195,0.18937414322581198,0.009172137394634409,0.0257347033142495,0.0166241460455208,13823.0
2014-05-26,566.38,8062.0,1.406906573070034,80.393,1292.91,1900.53,1703.18,79.88,20.66,4.02,18.49,1113.903,217.2928,2059.18,0.0314929895081751,0.0756247663878387,0.0666295904685799,0.0461127692579237,0.0521554912120424,0.12076870939191099,0.21402208367340195,0.18937414322581198,0.009172137394634409,0.0257498267046881,0.0166241460455208,14792.0
2014-05-27,581.56,9901.0,1.406906573070034,80.352,1264.95,1911.91,1707.67,80.46,20.89,4.04,18.82,1115.3039999999999,217.2086,2061.0,0.0315647735355346,0.09799100837227902,0.0683286972321679,0.0464227399590151,0.055104415968908,0.123980715319607,0.21455046529884197,0.196472665555042,0.00962244039106442,0.025787031377768995,0.0167062003751581,19718.0
2014-05-28,573.32,9987.0,1.406906573070034,80.571,1258.14,1909.78,1706.15,80.22,20.86,4.0,18.98,1116.085,217.7773,2067.69,0.0321760934158392,0.0981352382114069,0.0681784149206136,0.0466379149281955,0.0547315395767227,0.112229959991275,0.206166095411879,0.19743248735254898,0.00969308402353599,0.0262744007346517,0.0186882849783144,18545.0
2014-05-29,571.84,11339.0,1.406906573070034,80.494,1255.56,1920.03,1713.25,80.19,20.7,4.03,18.95,1117.57,218.0296,2066.33,0.0321907496182697,0.0981741153235302,0.0685078394024146,0.0452960662251546,0.0526768033235843,0.110570045126232,0.20091777436213396,0.197471882209091,0.0101029880475834,0.0263322596284921,0.0185258924691307,17571.0
2014-05-30,583.53,9569.0,1.5151301556138828,80.369,1249.68,1923.57,1715.18,80.45,20.56,4.0,19.0,1118.877,217.9691,2065.28,0.0298405220889805,0.0985232504537669,0.0682620656665166,0.0446732267696593,0.0529595062079853,0.112801733562149,0.197038496447314,0.19409065917879,0.00988007380180137,0.0242981606329694,0.017919494290468997,21731.0
2014-05-31,607.55,6126.0,1.2986829905261854,80.369,1249.68,1923.57,1715.18,80.45,20.56,4.0,19.0,1118.877,217.9691,2065.28,0.0298460768523843,0.0976154190470014,0.0682481669121234,0.0445904921951821,0.0523163779591651,0.10033835823767301,0.17947262957570498,0.19364725427606602,0.00990195033018996,0.0242720649128122,0.0173899773582316,12882.0
2014-06-01,619.78,6043.0,1.406906573070034,80.369,1249.68,1923.57,1715.18,80.45,20.56,4.0,19.0,1118.877,217.9691,2065.28,0.0298291900483021,0.089875800609487,0.0680098728949254,0.0444439422064369,0.0523163779591651,0.096848131240327,0.17162482228622197,0.19206651811561898,0.009922419822036021,0.024174627886026,0.0174045678554175,12849.0
2014-06-02,637.66,9208.0,1.1904594079823365,80.64399999999999,1243.93,1924.97,1717.27,80.48,20.66,3.97,18.94,1118.859,217.1694,2058.84,0.0310816407376665,0.0902822166770889,0.0679737265973629,0.0444618168953214,0.0522899365824025,0.0971866649829521,0.172625261097099,0.192427337911131,0.0099260606394007,0.0265209431317941,0.0199370243526054,16427.0
2014-06-03,644.3,12243.0,1.5151301556138828,80.554,1244.95,1924.24,1715.82,80.4,21.24,3.94,18.86,1118.86,216.7248,2054.18,0.0313926554606697,0.0904275224154147,0.0680194618066014,0.0446190624093364,0.0524705732132433,0.122520843125585,0.17354332379787402,0.19298701641534102,0.00992586519272526,0.0271583824690624,0.0211150548053596,17858.0
2014-06-04,660.72,11172.0,1.406906573070034,80.663,1243.94,1927.88,1717.76,79.92,21.1,4.04,18.88,1119.042,216.4299,2053.41,0.0314051383514002,0.0858645091230433,0.0680223700856428,0.0446525410233252,0.051968135014503,0.125401395637864,0.188685918404078,0.19065983926869298,0.00992775193556474,0.02734113719563,0.0210267614961379,18010.0
2014-06-05,639.39,10034.0,1.1904594079823365,80.37100000000001,1253.63,1940.46,1725.6,79.66,21.2,4.08,18.96,1120.6,216.8161,2055.33,0.0295995327668317,0.09013100417898501,0.063381414264567,0.044234050976846,0.0520299921454969,0.117660488883014,0.181749017098135,0.18021271817567602,0.009345210639608791,0.0250338155834942,0.0211106488435778,18707.0
2014-06-06,654.25,7941.0,1.1904594079823365,80.40899999999999,1253.23,1949.44,1734.47,80.38,21.09,4.06,19.03,1123.643,217.4434,2053.6,0.0294924653694569,0.0819620761592555,0.0628639687943396,0.0459064863402864,0.0579668808123307,0.111162225967634,0.17976685562530498,0.180347428027189,0.0117255420579902,0.0265852051761377,0.0212482882800967,16611.0
2014-06-07,650.66,6470.0,1.0822358254384876,80.40899999999999,1253.23,1949.44,1734.47,80.38,21.09,4.06,19.03,1123.643,217.4434,2053.6,0.029178915190006,0.0819907175338719,0.0624951260525795,0.0459495231247511,0.0577376192660492,0.10886132339750901,0.17683931372538197,0.177414836800989,0.0117468138918653,0.0265457002104595,0.0211508015535706,12557.0
2014-06-08,652.67,7110.0,1.0822358254384876,80.40899999999999,1253.23,1949.44,1734.47,80.38,21.09,4.06,19.03,1123.643,217.4434,2053.6,0.0221370913134572,0.0820221289506938,0.0626002009332112,0.0451867340343208,0.0577376192660492,0.10751583683060302,0.169929101186646,0.16023264632054698,0.0110587936273312,0.0236761730974551,0.0209652945373139,12134.0
2014-06-09,647.99,9066.0,1.0822358254384876,80.653,1252.34,1951.27,1735.98,79.95,21.21,4.07,19.05,1125.129,217.2345,2051.88,0.023570328289767996,0.0819778856245586,0.0624990148736139,0.0450909396270162,0.060061092515604,0.10826379939965698,0.16987809994730202,0.160161724908341,0.0113779268231587,0.0238414111113931,0.0211219836031816,14497.0
2014-06-10,649.14,10102.0,1.1904594079823365,80.82,1259.9,1950.79,1735.32,79.18,21.3,4.2,19.15,1124.776,216.77599999999998,2049.76,0.0240854416450639,0.0843907024021132,0.0625460363975351,0.0451788066977825,0.0664771425827195,0.108521418810888,0.190226539323958,0.160368202780447,0.0115009535128816,0.0245923403849675,0.0213415839264232,16631.0
2014-06-11,651.43,9712.0,1.2986829905261854,80.788,1261.07,1943.89,1731.2,79.21,21.13,4.29,19.4,1124.385,217.0086,2050.21,0.0241629577092654,0.0825894083270588,0.058800095497345,0.0427226754475936,0.0640264673676209,0.10952953888060499,0.18613988055186498,0.142890939501557,0.0115472231622979,0.0241382231628976,0.0210384514168298,19356.0
2014-06-12,637.21,14173.0,1.5151301556138828,80.57600000000001,1273.46,1930.11,1725.49,79.34,21.11,4.29,19.52,1125.049,217.3684,2055.05,0.0243147617732271,0.0881021022594014,0.0631066455221076,0.0441062451711766,0.0623406740624278,0.109547457141199,0.18251565277429302,0.133264722768457,0.0115419216614815,0.0246028078115516,0.0215315274130888,19092.0
2014-06-13,605.43,17820.0,1.5151301556138828,80.57600000000001,1276.96,1936.16,1727.21,79.11,21.09,4.28,19.54,1125.104,217.1668,2052.9,0.0241184537853535,0.0835216627386392,0.0614889116439226,0.0435257880607308,0.06267654456850799,0.10912751879692402,0.17782271084023799,0.128367476542533,0.0115403513380806,0.0228014972420499,0.0196572114361407,19128.0
2014-06-14,593.12,7532.0,1.2986829905261854,80.57600000000001,1276.96,1936.16,1727.21,79.11,21.09,4.28,19.54,1125.104,217.1668,2052.9,0.023911054023267004,0.0810701836846196,0.05346160306234901,0.0364570156860107,0.0587443300198324,0.108762634668152,0.17659114412184695,0.12633703956210798,0.0114481386036657,0.0222556759524199,0.0190370009411314,16078.0
2014-06-15,570.85,8033.0,1.2986829905261854,80.57600000000001,1276.96,1936.16,1727.21,79.11,21.09,4.28,19.54,1125.104,217.1668,2052.9,0.0239073829789719,0.08094185171738001,0.052983937657179,0.0365447205677258,0.0573638458010145,0.107893411347903,0.17274716583184901,0.125745774589807,0.0112842269498209,0.0222577904801906,0.0189941390527347,15810.0
2014-06-16,576.37,13633.0,1.406906573070034,80.471,1272.0,1937.78,1726.99,78.65,21.21,4.44,19.48,1125.4589999999998,217.63400000000001,2053.37,0.0243044455530945,0.0815412835458385,0.0529001984938244,0.0365721211343136,0.0596733218670892,0.108900859072471,0.199360471008837,0.12664848659165304,0.0112393960704172,0.0232099165965066,0.01901761071836,18430.0
2014-06-17,594.26,14409.0,1.2986829905261854,80.62899999999999,1270.58,1941.99,1728.74,79.16,21.26,4.47,19.61,1124.856,216.9365,2048.54,0.0248345951926254,0.0815389982122587,0.0529008848289364,0.0364868208200933,0.062811105524618,0.10898270828899599,0.19934368791970603,0.126877717339544,0.0114864674844337,0.0249270720548847,0.0200875658589699,18560.0
2014-06-18,602.02,13608.0,1.2986829905261854,80.584,1277.71,1956.98,1737.77,79.19,21.35,4.4,19.59,1125.635,217.2269,2051.56,0.0248152671695987,0.0834775591721269,0.0557014438275274,0.0385614082782429,0.0610345969003934,0.10786143107193598,0.20252877743554998,0.0935210628343873,0.011417720623530999,0.0252062562962215,0.0206308476101377,15957.0
2014-06-19,603.48,12067.0,1.2986829905261854,80.317,1320.39,1959.48,1748.41,79.75,21.69,4.36,19.137999999999998,1129.339,218.1,2051.45,0.0268293368458703,0.127248730468939,0.0506467343497571,0.0373920577424243,0.0645510833745992,0.112868296763144,0.20217532112442002,0.10657305520088499,0.0142273561011527,0.0270108450450319,0.020288390159245,17605.0
2014-06-20,599.77,9532.0,1.2986829905261854,80.372,1314.82,1962.87,1747.43,79.86,21.15,4.1,18.93,1130.106,217.4234,2051.28,0.0268311736076499,0.127845091788302,0.0467028123285348,0.0361153767704788,0.0642901474587449,0.137243700311467,0.271532554944508,0.112493590450905,0.0138019761450258,0.0282982813141376,0.0200162821635679,17459.0
2014-06-21,591.11,5246.0,0.974012242894639,80.372,1314.82,1962.87,1747.43,79.86,21.15,4.1,18.93,1130.106,217.4234,2051.28,0.0262452206576253,0.127819250824168,0.04673621996053799,0.0356107740245936,0.0641430166329726,0.1361810917498,0.263327504761276,0.11214983477016699,0.0138140122197301,0.0281966362407294,0.0198712631401308,15113.0
2014-06-22,591.8,5168.0,1.0822358254384876,80.372,1314.82,1962.87,1747.43,79.86,21.15,4.1,18.93,1130.106,217.4234,2051.28,0.0257603657655551,0.127731833172999,0.0459689081608535,0.0351024637673182,0.0630830954284284,0.136200294609995,0.263282900966529,0.109505521406789,0.0137731161488501,0.028196676372681,0.0195522956439276,13838.0
2014-06-23,599.1,6898.0,0.974012242894639,80.27199999999999,1317.52,1962.61,1746.29,79.43,20.85,4.01,18.71,1131.474,217.8858,2051.63,0.0260062716221263,0.127790472288311,0.0459972158712997,0.0353059138165483,0.0649738974197693,0.142981508925779,0.27143077990190195,0.11527456432581,0.0138511486865469,0.0288345787804335,0.019568130456801003,16325.0
2014-06-24,587.56,7082.0,0.974012242894639,80.327,1318.29,1949.98,1737.82,78.78,20.78,3.94,18.42,1131.6760000000002,217.9171,2054.67,0.0260926916404571,0.127776524286224,0.0508168206759607,0.0390123580356637,0.0689752426835911,0.143372420938248,0.27610483491031607,0.12420912245521498,0.0138026871796321,0.0288330758593105,0.0201073841216888,17005.0
2014-06-25,584.29,6963.0,1.0822358254384876,80.225,1319.18,1959.53,1738.16,78.05,21.03,3.96,18.61,1131.81,218.7249,2057.46,0.0263378568793747,0.127770260927461,0.0520493162639995,0.0384259391249885,0.0735229216228952,0.147335198828534,0.2765972072412,0.127780495597823,0.0137678553327514,0.0306369281622829,0.0205270880825805,17683.0
2014-06-26,566.76,6329.0,0.8657886603507902,80.22,1316.58,1957.22,1737.27,78.77,21.02,4.03,18.36,1130.961,218.9521,2060.99,0.0263050109305425,0.10906238996279399,0.0502474917163022,0.0381177491667896,0.075539116038424,0.143987701812349,0.28107604862532104,0.12265006168768901,0.0140722730327939,0.0306700439574312,0.0209801440873455,17534.0
2014-06-27,579.23,12196.0,1.1904594079823365,80.039,1316.17,1960.96,1740.86,78.99,21.28,4.11,18.38,1131.192,219.3705,2060.46,0.0256951601373156,0.10733055765267,0.0500218606949377,0.0380942411154681,0.0758760102150134,0.1480348911903,0.285081384586581,0.119644823385062,0.014073580664200001,0.0302692788563195,0.0186191588770557,17587.0
2014-06-28,596.02,9881.0,0.974012242894639,80.039,1316.17,1960.96,1740.86,78.99,21.28,4.11,18.38,1131.192,219.3705,2060.46,0.0256073795747676,0.10690704155539998,0.0482525547098633,0.0366826067961287,0.0758896844267049,0.145938321213487,0.28441263731676897,0.119673708503813,0.0138776992367322,0.0301519042413149,0.0185510448433365,15236.0
2014-06-29,606.34,5857.0,1.0822358254384876,80.039,1316.17,1960.96,1740.86,78.99,21.28,4.11,18.38,1131.192,219.3705,2060.46,0.0252840957290556,0.10538329472055802,0.048170672644294005,0.0366696920943183,0.075085625014215,0.14415259940716102,0.28338805955855606,0.119221192866133,0.0137316850591854,0.0301242979014974,0.0185113729212824,15482.0
2014-06-30,596.2,9110.0,1.2986829905261854,79.775,1327.33,1960.23,1743.42,79.2,21.39,4.19,18.54,1131.474,219.7937,2062.34,0.0268781428701725,0.10699618219920899,0.0482253927157797,0.0367438429256014,0.0756606936281696,0.14456660767731302,0.28827963163204,0.122494854670127,0.0136933857277,0.0305176780595256,0.0187303718391073,19860.0
2014-07-01,631.09,7706.0,1.2986829905261854,79.815,1326.46,1973.32,1754.76,79.73,21.97,4.22,18.75,1131.7160000000001,219.5354,2058.08,0.0269567395044183,0.107119003373664,0.0512114839770814,0.0404913215657086,0.0784554973942089,0.162036865263651,0.28868500573190903,0.127360892116977,0.013657009639463001,0.0307974784559902,0.0196153995333619,20443.0
2014-07-02,646.47,10131.0,1.4235563549998569,79.956,1326.86,1974.62,1756.96,80.17,22.38,4.34,18.6825,1131.6660000000002,218.8871,2052.06,0.0254084266094138,0.105435327290394,0.0512133062550069,0.0404948717463252,0.0802129301109838,0.16860263714241003,0.29693446110195,0.127449012731499,0.0136642782637623,0.0300718118521209,0.0193657648464232,21375.0
2014-07-03,649.16,8579.0,1.273708317631451,80.212,1319.53,1985.44,1764.12,80.99,22.71,4.24,18.85,1131.2,218.3146,2049.69,0.0271812983926675,0.107701533440453,0.0527602994252416,0.0412896914083478,0.0854824027615539,0.15561645346151998,0.305111246514297,0.129727981949565,0.0138139712464216,0.0304913385891925,0.0185480877342401,22046.0
2014-07-04,638.62,6681.0,1.1488349531577795,80.26899999999999,1320.55,1985.44,1763.44,80.99,22.71,4.24,18.85,1130.879,218.3601,2049.69,0.026939237151187997,0.10744949152866,0.0527810512888927,0.0414563841963304,0.0834425949874839,0.153533580527028,0.297580006868907,0.129688161965102,0.0139301567272548,0.0301132805245453,0.018527031928293,22659.0
2014-07-05,632.62,5164.0,0.9490375699999047,80.26899999999999,1320.55,1985.44,1763.44,80.99,22.71,4.24,18.85,1130.879,218.3601,2049.69,0.0248750760410169,0.106186401076769,0.0501893325481333,0.0400324712050495,0.0827234717240225,0.15353575855682502,0.296585178162623,0.12905769849589302,0.013609536970358998,0.0297925026313893,0.0182892347028786,16997.0
2014-07-06,629.67,4942.0,1.1738096260525137,80.26899999999999,1320.55,1985.44,1763.44,80.99,22.71,4.24,18.85,1130.879,218.3601,2049.69,0.0248280887768956,0.106137206557485,0.0488863754166506,0.0378464040324379,0.0787883022693755,0.15207381353005497,0.296038892861036,0.128540226406225,0.0115732609617085,0.0287232113813049,0.0181523941640501,17331.0
2014-07-07,633.77,8027.0,1.2487336447367166,80.218,1319.94,1977.65,1754.8,80.82,22.67,4.26,18.7,1131.883,218.6232,2052.3,0.0248829995597801,0.106211014522481,0.0505965585066948,0.0409894607972014,0.0790791977777707,0.15240512780365698,0.29615240610255605,0.13042573326751403,0.011714480946861,0.0288824324146676,0.0185579670912019,22248.0
2014-07-08,623.46,7800.0,1.1488349531577795,80.179,1319.24,1963.71,1741.64,80.65,22.57,4.22,18.55,1132.447,219.2247,2056.78,0.0249092290647869,0.10629645140039601,0.0550944619143717,0.0469336519140222,0.079354105039101,0.15353742859546202,0.297839954996299,0.13217573697177,0.0117134641681864,0.0298086942609502,0.0196166914889175,24425.0
2014-07-09,622.52,6846.0,1.048936261578842,79.993,1327.83,1972.83,1746.07,80.77,22.42,4.23,19.11,1133.162,219.3515,2058.89,0.0238911345246972,0.106912997262155,0.0565108782184385,0.0474037018582314,0.0777264889882763,0.155295980735031,0.297836917180056,0.15896963225845498,0.0113376435594533,0.029590156156058,0.0196257715303495,24542.0
2014-07-10,623.51,7663.0,1.1738096260525137,80.127,1335.75,1964.68,1734.5,80.43,22.95,4.29,19.005,1130.681,219.4075,2060.58,0.0235827051650751,0.10688969561272198,0.05797346683156299,0.0513467845129111,0.0731220451217213,0.167192050651583,0.286693064835175,0.15900619554122197,0.0132579809125669,0.0286852683190325,0.0194200904553921,23242.0
2014-07-11,617.73,6705.0,1.198784298947248,80.187,1338.7,1967.57,1736.02,79.6,22.81,4.37,19.05,1130.9589999999998,219.5076,2061.92,0.0237678418162752,0.106848170779289,0.0569530746164779,0.0509140517265198,0.0796038409237808,0.16625322961244798,0.28511677113385,0.15427988626120598,0.0131668381470853,0.0286162228430931,0.0194682224819587,20939.0
2014-07-12,628.09,6839.0,1.0739109344735764,80.187,1338.7,1967.57,1736.02,79.6,22.81,4.37,19.05,1130.9589999999998,219.5076,2061.92,0.0226866189503863,0.10440630530839698,0.0523765653237239,0.049897223395944004,0.0794823585211134,0.16610391687341103,0.28511677113385,0.152967399555789,0.0131239790309119,0.0283785503792166,0.0183630483902374,16719.0
2014-07-13,632.6,5647.0,1.0239615886841076,80.187,1338.7,1967.57,1736.02,79.6,22.81,4.37,19.05,1130.9589999999998,219.5076,2061.92,0.0226866189503863,0.10446233645315402,0.0518712611809257,0.0498434950311785,0.0789740994491107,0.165952751000741,0.284988204758153,0.152889957466233,0.0131287751767071,0.0281504896897834,0.0180397723909874,16133.0
2014-07-14,625.94,6535.0,1.0239615886841076,80.188,1307.15,1977.1,1747.06,79.52,22.66,4.64,19.29,1131.598,219.4366,2059.39,0.0226874119311057,0.127670189315842,0.0532963021762688,0.0529218379826312,0.0790500001225529,0.16792960118917402,0.332344172864926,0.15768408438845002,0.0131658100855424,0.0282013382796938,0.0184685849103951,20287.0
2014-07-15,620.97,7524.0,1.123860280263045,80.39,1294.05,1973.28,1741.46,79.44,22.47,4.53,19.37,1129.785,219.0553,2058.64,0.0239676151834167,0.131454854189612,0.0538044845619213,0.0539231051529991,0.0791222822107785,0.17070044513900598,0.34112053387322194,0.158232851669943,0.0141445206622396,0.0288255640734727,0.018516345488066004,25031.0
